2471006,119-000008-036655,NULL,-105.06045096,38.95047893,8,NULL,,,Tillicum,Trail,,NULL, ,8 Tillicum Trail ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1059B86DDE435AC0D8622E4BA9794340
2471007,119-000096-036656,NULL,-105.05834611,38.94603591,96,NULL,,,Arapahoe,Street,,NULL, ,96 Arapahoe Street ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C6D50F1BB435AC060BC6FB417794340
2471008,119-000511-036657,NULL,-105.05936448,38.94715403,511,NULL,,,Potlatch,Trail,,NULL, ,511 Potlatch Trail ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB4BDA8A0CC435AC04001E6573C794340
2471009,119-000557-036658,NULL,-105.05974925,38.94706731,557,NULL,,,Potlatch,Trail,,NULL, ,557 Potlatch Trail ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD47481EED2435AC0080B5F8039794340
2471010,119-001430-036659,NULL,-105.07311331,39.01678853,1430,NULL,,,Eagle Trace,Court,,NULL, ,1430 Eagle Trace Court ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4CFC74E3AD445AC0303D6E2026824340
2471011,119-001221-036660,NULL,-105.07201099,39.01478977,1221,NULL,,,Woodland Valley Ranch,Drive,,NULL, ,1221 Woodland Valley Ranch Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA474F7D39B445AC0A0D29DA1E4814340
2471012,119-001421-036661,NULL,-105.32254010,38.83767196,1421,NULL,,,Timber Mesa, ,,NULL, ,1421 Timber Mesa ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C605C3C7FA4545AC038C0A9D5386B4340
2471013,119-000070-036662,NULL,-105.05864710,38.94604807,70,NULL,,,Arapahoe,Street,,NULL, ,70 Arapahoe Street ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD86BC8DFC0435AC0108C681A18794340
2471014,119-000137-036663,NULL,-105.26509939,38.82863728,137,NULL,,,Deerfield,Circle,,NULL, ,137 Deerfield Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34A26F63F7505AC0982F46C9106A4340
2471015,119-000427-036664,NULL,-105.26168715,38.82569701,427,NULL,,,Deerfield,Circle,,NULL, ,427 Deerfield Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA076717BBF505AC030BC8470B0694340
2471016,119-001310-036665,NULL,-105.07216782,39.01583264,1310,NULL,,,Masters,Drive,,NULL, ,1310 Masters Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCC62C2659E445AC03881CFCD06824340
2471017,119-004551-036666,NULL,-105.25968666,38.96049348,4551,NULL,,Hwy,24, ,,NULL, ,4551 Hwy 24 ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C70C1C8B49E505AC050754C73F17A4340
2471018,119-000385-036667,NULL,-105.32139993,38.99874993,385,NULL,,,Spruce Creek,Drive,,NULL, ,385 Spruce Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC7008D191545AC0C01DA709D77F4340
2471019,119-005019-036668,NULL,-105.11682483,39.09144043,5019,NULL,,,Painted Rock,Road,,NULL, ,5019 Painted Rock Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC58DE0E7A475AC0F099E351B48B4340
2471020,119-000169-036669,NULL,-105.23483218,38.99449719,169,NULL,,,Yucca Creek,Road,,NULL, ,169 Yucca Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC238B7D074F5AC0C8EA0CAF4B7F4340
2471021,119-005155-036670,NULL,-105.11380911,39.09158731,5155,NULL,,,Painted Rock,Road,,NULL, ,5155 Painted Rock Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C78A705A648475AC0604B0622B98B4340
2471022,119-005081-036671,NULL,-105.11519066,39.09184771,5081,NULL,,,Painted Rock,Road,,NULL, ,5081 Painted Rock Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC814A1485F475AC0D0546FAAC18B4340
2471023,119-001916-036672,NULL,-105.29230011,38.96573298,1916,NULL,,,Pikes Peak,Drive,,NULL, ,1916 Pikes Peak Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA80B820BB5525AC0F02D6B239D7B4340
2471024,119-000549-036673,NULL,-105.23625914,38.99005387,549,NULL,,,Snowberry Creek,Road,,NULL, ,549 Snowberry Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1837ACDE1E4F5AC020E8D615BA7E4340
2471025,119-000166-036674,NULL,-105.23426170,38.99266039,166,NULL,,,Yucca Creek,Road,,NULL, ,166 Yucca Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C240DC924FE4E5AC09819DD7E0F7F4340
2471026,119-000148-036675,NULL,-105.28569162,38.86515388,148,NULL,,,Saddleback,Drive,,NULL, ,148 Saddleback Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C48037FC548525AC05099C65CBD6E4340
2471027,119-000890-036676,NULL,-105.28747354,38.86349896,890,NULL,,,Black Mesa,Circle,,NULL, ,890 Black Mesa Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF8306BF765525AC0C8F54C22876E4340
2471028,119-000914-036677,NULL,-105.28532456,38.86279332,914,NULL,,,Black Mesa,Circle,,NULL, ,914 Black Mesa Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C04C8F5C142525AC0F890E702706E4340
2471029,119-000077-036678,NULL,-105.28248846,38.86610546,77,NULL,,,Red Cloud,Road,,NULL, ,77 Red Cloud Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C805F7B4A14525AC0600E268BDC6E4340
2471030,119-000053-036679,NULL,-105.28102280,38.86471164,53,NULL,,,Black Hawk,Circle,,NULL, ,53 Black Hawk Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C04900947FC515AC0A08BF2DEAE6E4340
2471031,119-000109-036680,NULL,-105.26487019,38.86737955,109,NULL,,,High Pasture,Road,,NULL, ,109 High Pasture Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0CEF18A2F3505AC0507FFD4A066F4340
2471032,119-000051-036681,NULL,-105.28396373,38.86816017,51,NULL,,,Thunder Ridge,Road,,NULL, ,51 Thunder Ridge Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA44033762C525AC0C8C556DF1F6F4340
2471033,119-000135-036682,NULL,-105.26496498,38.86694191,135,NULL,,,High Pasture,Road,,NULL, ,135 High Pasture Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBCFEAD2FF5505AC0700CD1F3F76E4340
2471034,119-000081-036683,NULL,-105.26475996,38.86778067,81,NULL,,,High Pasture,Road,,NULL, ,81 High Pasture Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE0AAC6D3F1505AC0E06ED86F136F4340
2471035,119-000110-036684,NULL,-105.27417253,38.86829747,110,NULL,,,Rimrock,Circle,,NULL, ,110 Rimrock Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C70BFF40A8C515AC00047185F246F4340
2471036,119-000080-036685,NULL,-105.27956075,38.86525764,80,NULL,,,Black Hawk,Circle,,NULL, ,80 Black Hawk Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB09FC552E4515AC0009E20C3C06E4340
2471037,119-000074-036686,NULL,-105.29018380,38.86459059,74,NULL,,,Black Mesa,Circle,,NULL, ,74 Black Mesa Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C687C0F5F92525AC068D492E7AA6E4340
2471038,119-000684-036687,NULL,-105.28160040,38.86749881,684,NULL,,,Matterhorn,Drive,,NULL, ,684 Matterhorn Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C385BB2BD05525AC030B16E330A6F4340
2471039,119-000168-036688,NULL,-105.27771985,38.86389905,168,NULL,,,Black Hawk,Circle,,NULL, ,168 Black Hawk Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C30AB7F29C6515AC01840793E946E4340
2471040,119-000109-036689,NULL,-105.27957822,38.86392647,109,NULL,,,Black Hawk,Circle,,NULL, ,109 Black Hawk Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C780A0E9CE4515AC080407D24956E4340
2471041,119-000027-036690,NULL,-105.26399904,38.86875779,27,NULL,,,High Pasture,Road,,NULL, ,27 High Pasture Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA898385CE5505AC008B09474336F4340
2471042,119-000650-036691,NULL,-105.27503920,38.87119532,650,NULL,,NULL,Calle Del Sol, ,,NULL, ,650 Calle Del Sol ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2C80073E9A515AC008EA0754836F4340
2471043,119-001227-036692,NULL,-105.26404357,38.86940247,1227,NULL,South,,Mountain Estates,Road,,NULL, ,1227 South Mountain Estates Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDC51FE16E6505AC0D8697D94486F4340
2471044,119-000891-036693,NULL,-105.28740169,38.86471291,891,NULL,,,Black Mesa,Circle,,NULL, ,891 Black Mesa Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9CB10CCA64525AC09007ABE9AE6E4340
2471045,119-000275-036694,NULL,-105.28416405,38.86442874,275,NULL,,,Thunder Ridge,Road,,NULL, ,275 Thunder Ridge Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD84968BE2F525AC0A828DA99A56E4340
2471046,119-000163-036695,NULL,-105.26507524,38.86652863,163,NULL,,,High Pasture,Road,,NULL, ,163 High Pasture Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C60FD27FEF6505AC028B6F468EA6E4340
2471047,119-000902-036696,NULL,-105.28628643,38.86281940,902,NULL,,,Black Mesa,Circle,,NULL, ,902 Black Mesa Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C3C504E8452525AC0203CB2DD706E4340
2471048,119-000329-036697,NULL,-105.27851774,38.86636920,329,NULL,,,Red Cloud,Road,,NULL, ,329 Red Cloud Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C54F10E3CD3515AC048479C2FE56E4340
2471049,119-001163-036698,NULL,-105.26415065,38.86994997,1163,NULL,South,,Mountain Estates,Road,,NULL, ,1163 South Mountain Estates Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C04AB1FD8E7505AC0B8724B855A6F4340
2471050,119-000081-036699,NULL,-105.28008903,38.86423609,81,NULL,,,Black Hawk,Circle,,NULL, ,81 Black Hawk Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9CCE87FAEC515AC0206FC9499F6E4340
2471051,119-000388-036700,NULL,-105.27999693,38.87150479,388,NULL,,NULL,Calle Del Sol, ,,NULL, ,388 Calle Del Sol ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C88B34378EB515AC0406209788D6F4340
2471052,119-000054-036701,NULL,-105.27593540,38.86762024,54,NULL,,,Rimrock,Circle,,NULL, ,54 Rimrock Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C40FFF7ECA8515AC0B038182E0E6F4340
2471053,119-000099-036702,NULL,-105.26733170,38.86717625,99,NULL,,,Westpoint,Circle,,NULL, ,99 Westpoint Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C44E066F61B515AC0A01AA5A1FF6E4340
2471054,119-001109-036703,NULL,-105.26440896,38.87041839,1109,NULL,South,,Mountain Estates,Road,,NULL, ,1109 South Mountain Estates Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C48D88C13EC505AC09808B4DE696F4340
2471055,119-000119-036704,NULL,-105.28187864,38.86647073,119,NULL,,,Red Cloud,Road,,NULL, ,119 Red Cloud Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0C48B84C0A525AC0104B4E83E86E4340
2471056,119-000262-036705,NULL,-105.27845768,38.87282354,262,NULL,,NULL,Calle De La Nieva, ,,NULL, ,262 Calle De La Nieva ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5CEF2440D2515AC090007DAEB86F4340
2471057,119-000573-036706,NULL,-105.26982618,38.87085864,573,NULL,,,Empire,Road,,NULL, ,573 Empire Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C349A05D544515AC0A8B5C94B786F4340
2471058,119-000031-036707,NULL,-105.27300297,38.86673855,31,NULL,,,Matterhorn,Drive,,NULL, ,31 Matterhorn Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB82F76E178515AC0E0EBEA49F16E4340
2471059,119-000189-036708,NULL,-105.27478063,38.86289859,189,NULL,,,Arrowrock,Circle,,NULL, ,189 Arrowrock Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64B57C0196515AC00877FD75736E4340
2471060,119-000344-036709,NULL,-105.27962042,38.87330791,344,NULL,,NULL,Calle De La Nieva, ,,NULL, ,344 Calle De La Nieva ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64CC0B4DE5515AC0A0F3B18DC86F4340
2471061,119-012823-036710,NULL,-105.27374224,38.87038475,12823,NULL,,Co Rd,1, ,,NULL, ,12823 Co Rd 1 ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC7331FE84515AC080637EC4686F4340
2471062,119-012795-036711,NULL,-105.27371874,38.87132242,12795,NULL,,Co Rd,1, ,,NULL, ,12795 Co Rd 1 ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6C399C9B84515AC040F0367E876F4340
2471063,119-000540-036712,NULL,-105.28314994,38.87302480,540,NULL,,NULL,Calle De La Nieva, ,,NULL, ,540 Calle De La Nieva ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4430EF201F525AC0B026D046BF6F4340
2471064,119-000041-036713,NULL,-105.27477986,38.87407357,41,NULL,,NULL,Calle De La Nieva, ,,NULL, ,41 Calle De La Nieva ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C68ED41FE95515AC0184884A4E16F4340
2471065,119-000145-036714,NULL,-105.28538806,38.87218190,145,NULL,,NULL,Calle Del Sol, ,,NULL, ,145 Calle Del Sol ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF8DE44CC43525AC070A014A8A36F4340
2471066,119-000504-036715,NULL,-105.27816347,38.87110564,504,NULL,,NULL,Calle Del Sol, ,,NULL, ,504 Calle Del Sol ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE0A5276ECD515AC0A894BD63806F4340
2471067,119-000188-036716,NULL,-105.27411774,38.86371611,188,NULL,,,Arrowrock,Circle,,NULL, ,188 Arrowrock Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA8FD1F258B515AC040BDDE3F8E6E4340
2471068,119-000117-036717,NULL,-105.23600836,38.99376606,117,NULL,,,Yucca Creek,Road,,NULL, ,117 Yucca Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7850D4C21A4F5AC0187EE7B9337F4340
2471069,119-000126-036718,NULL,-105.27713576,38.88007387,126,NULL,,NULL,Calle Del Viento, ,,NULL, ,126 Calle Del Viento ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7C379D97BC515AC06844AC42A6704340
2471070,119-000329-036719,NULL,-105.27927306,38.87476552,329,NULL,,NULL,Calle De La Nieva, ,,NULL, ,329 Calle De La Nieva ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64FC1E9CDF515AC0C0710151F86F4340
2471071,119-000250-036720,NULL,-105.27929354,38.87966265,250,NULL,,NULL,Calle Del Viento, ,,NULL, ,250 Calle Del Viento ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CEC3705F2DF515AC060301EC998704340
2471072,119-000728-036721,NULL,-105.28599669,38.87612031,728,NULL,,NULL,Calle De La Illuvia, ,,NULL, ,728 Calle De La Illuvia ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1C940FC54D525AC018ABCCB524704340
2471073,119-000854-036722,NULL,-105.28870876,38.87677185,854,NULL,,NULL,Calle De La Illuvia, ,,NULL, ,854 Calle De La Illuvia ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CAC454A347A525AC0182A500F3A704340
2471074,119-000792-036723,NULL,-105.28743402,38.87599250,792,NULL,,NULL,Calle De La Illuvia, ,,NULL, ,792 Calle De La Illuvia ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C54C4A65165525AC05085B18520704340
2471075,119-000187-036724,NULL,-105.27814089,38.87804895,187,NULL,,NULL,Calle De La Illuvia, ,,NULL, ,187 Calle De La Illuvia ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5CC7750FCD515AC048F96DE863704340
2471076,119-000308-036725,NULL,-105.27917595,38.87633289,308,NULL,,NULL,Calle De La Illuvia, ,,NULL, ,308 Calle De La Illuvia ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C748CCA04DE515AC0D01120AD2B704340
2471077,119-000210-036726,NULL,-105.27793883,38.87954939,210,NULL,,NULL,Calle Del Viento, ,,NULL, ,210 Calle Del Viento ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C58FDEDBFC9515AC0280B041395704340
2471078,119-000048-036727,NULL,-105.26120524,38.82963690,48,NULL,,,Hackamore,Drive,,NULL, ,48 Hackamore Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C80213396B7505AC04861BA8A316A4340
2471079,119-000088-036728,NULL,-105.28717458,38.86521386,88,NULL,,,Saddleback,Drive,,NULL, ,88 Saddleback Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4CB4821161525AC0B8A2DD53BF6E4340
2471080,119-000255-036729,NULL,-105.14826551,38.85108825,255,NULL,,,Witherite,Drive,,NULL, ,255 Witherite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2C83A42E7D495AC00870AD75F06C4340
2471081,119-000826-036730,NULL,-105.15745195,38.85057108,826,NULL,,,Calcite,Drive,,NULL, ,826 Calcite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C200F59B1134A5AC0002C5583DF6C4340
2471082,119-000391-036731,NULL,-105.15996881,38.85616186,391,NULL,,,Timber Ridge,Road,,NULL, ,391 Timber Ridge Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC00DD5ED3C4A5AC0B01836B6966D4340
2471083,119-000073-036732,NULL,-105.15531902,38.85371696,73,NULL,,,Leucite,Lane,,NULL, ,73 Leucite Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C30D62FBFF0495AC0D835F498466D4340
2471084,119-000038-036733,NULL,-105.14963210,38.84793423,38,NULL,,,Mullite,Lane,,NULL, ,38 Mullite Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C045A899293495AC0B0CCE11B896C4340
2471085,119-000461-036734,NULL,-105.15984827,38.85571578,461,NULL,,,Timber Ridge,Road,,NULL, ,461 Timber Ridge Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C94C539F43A4A5AC0B8E23C18886D4340
2471086,119-002121-036735,NULL,-105.16562939,38.84446599,2121,NULL,,,Pikes Peak,Drive,,NULL, ,2121 Pikes Peak Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C7905AC994A5AC0F8F62A76176C4340
2471087,119-000305-036736,NULL,-105.26924883,38.81727063,305,NULL,,,Western Hills,Drive,,NULL, ,305 Western Hills Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C008A6D5F3B515AC0B85BF8529C684340
2471088,119-001061-036737,NULL,-105.15542253,38.85248437,1061,NULL,,,Calcite,Drive,,NULL, ,1061 Calcite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF8125A71F2495AC028292C351E6D4340
2471089,119-000487-036738,NULL,-105.15720500,38.84678650,487,NULL,,,Calcite,Drive,,NULL, ,487 Calcite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC0A992A50F4A5AC028F3FF7F636C4340
2471090,119-000244-036739,NULL,-105.26652100,38.81832511,244,NULL,,,Western Hills,Drive,,NULL, ,244 Western Hills Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9CAC18AE0E515AC0D09E92E0BE684340
2471091,119-000030-036740,NULL,-105.16745181,38.84157406,30,NULL,,,Grosbeak,Circle,,NULL, ,30 Grosbeak Circle ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2C45D187B74A5AC0586EE4B2B86B4340
2471092,119-000277-036741,NULL,-105.16952683,38.84069331,277,NULL,,,Blue Spruce,Road,,NULL, ,277 Blue Spruce Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C20BC1087D94A5AC088A6A6D69B6B4340
2471093,119-000134-036742,NULL,-105.16118442,38.85710570,134,NULL,,,Timber Ridge,Road,,NULL, ,134 Timber Ridge Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C942175D8504A5AC090C4B2A3B56D4340
2471094,119-000897-036743,NULL,-105.15749605,38.85169682,897,NULL,,,Calcite,Drive,,NULL, ,897 Calcite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB025526A144A5AC0B826C466046D4340
2471095,119-000254-036744,NULL,-105.15851113,38.84431657,254,NULL,,,Horseshoe,Drive,,NULL, ,254 Horseshoe Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF8B3DB0B254A5AC0C840C290126C4340
2471096,119-001741-036745,NULL,-105.15138603,38.85154874,1741,NULL,,,Calcite,Drive,,NULL, ,1741 Calcite Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C94330B4FB0495AC0C8C5948CFF6C4340
2471097,119-000328-036746,NULL,-105.15533583,38.85529787,328,NULL,,,Sportsman,Lane,,NULL, ,328 Sportsman Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9095B305F1495AC090FE8D667A6D4340
2471098,119-000137-036747,NULL,-105.16818665,38.84215417,137,NULL,,,Blue Spruce,Road,,NULL, ,137 Blue Spruce Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8C90F391C34A5AC0C86E2AB5CB6B4340
